,FROM-ID,TO-ID,DISTANCE,LAT_FROM,LONG_FROM,LAT_TO,LONG_TO
1350,5187a8c1498ea7ade1f0fea5,4e6e352ed1647053b9ff9315,2.427447038,24.80097168,46.74074463,,
1351,5187a8c1498ea7ade1f0fea5,4e6e352ed1647053b9ff9315,2.427447038,24.82977585,46.79270318,,
1352,4b71035af964a52053372de3,4e6e352ed1647053b9ff9315,2.699332055,24.764943,46.750949,,
1353,4ba24acef964a52067ea37e3,4e6e352ed1647053b9ff9315,2.95615406,24.76548237,46.75464789,,
1354,4b8000ddf964a520104a30e3,4e6e352ed1647053b9ff9315,2.993686092,,,,
1355,4b8b3da7f964a5200c9932e3,4e6e352ed1647053b9ff9315,2.545424697,,,,
1356,4c7c1f55566db60c31c34c0e,4e6e352ed1647053b9ff9315,2.970863559,,,,
1357,4b7fff0bf964a520924930e3,4e6e352ed1647053b9ff9315,2.949216725,24.7670611,46.75571062,,
1358,50cce48ae4b0af44609d456a,4e6e352ed1647053b9ff9315,3.032641381,,,,
1359,4ba6f421f964a5209f7939e3,4e6e352ed1647053b9ff9315,4.655566198,24.74210574,46.74820109,,
1360,50ae0262e4b042e77fd721ab,4e6e352ed1647053b9ff9315,3.021060646,24.76747899,46.75680645,,
1361,50ae0262e4b042e77fd721ab,4e6e352ed1647053b9ff9315,3.021060646,24.78086629,46.7307682,,
1362,50ae0262e4b042e77fd721ab,4e6e352ed1647053b9ff9315,3.021060646,24.82710995,46.79398416,,
1363,52a8c3b311d2af9ade8e19f5,54c90c91498e622b8b8e2e70,0.00155164,,,24.79084994,46.64875643
1364,52a8c3b311d2af9ade8e19f5,52851cc711d28cd203abc725,0.130036972,,,24.78969995,46.64845478
1365,52a8c3b311d2af9ade8e19f5,52a8b7fb11d2292923a38c7d,0.124437003,,,24.78978661,46.64832753
1366,52a8c3b311d2af9ade8e19f5,53de1388498e478b059e1d7d,0.073474551,,,24.79018127,46.64867631
1367,52a8c3b311d2af9ade8e19f5,530b9841498e9d01f354d57c,0.116907531,,,24.78980866,46.64851606
1368,4eee180146907303bfbe28ff,4b9948a2f964a520097035e3,0.667446453,,,24.78665447,46.65966879
1369,4eee180146907303bfbe28ff,4b73f92df964a5202ec22de3,4.607040006,,,,
1370,4dd4f0b8b0fb7a332e7405a5,4b73f92df964a5202ec22de3,3.257877919,,,,
1371,4ed66539f5b93be4f35c875f,4b73f92df964a5202ec22de3,0.362100474,,,,
1372,4e872bc602d59509783b7486,4b73f92df964a5202ec22de3,0.036653634,,,,
1373,4b98e3a5f964a520775435e3,4b73f92df964a5202ec22de3,0.569860917,,,,
1374,51656059e4b0bc6385c9f2f6,4b73f92df964a5202ec22de3,0.122411973,,,,
1375,4eecbd37b634f7544267f687,4b73f92df964a5202ec22de3,0.114766922,,,,
1376,4c837b6ed34ca14329c73580,4b73f92df964a5202ec22de3,0.224578567,,,,
1377,4bb77d15cf2fc9b625449e02,4b73f92df964a5202ec22de3,1.747895759,,,,
1378,4d9d743a83f36ea82234b894,4b73f92df964a5202ec22de3,0.044897755,24.74310921,46.6803216,,
1379,5139fc8ae4b004aa50c9d237,4b73f92df964a5202ec22de3,0.121820359,24.74206862,46.68066117,,
1380,4b79231cf964a520b0ec2ee3,4b73f92df964a5202ec22de3,0.382393757,,,,
1381,5093d419e4b0d88895e1a40a,4b73f92df964a5202ec22de3,0.508777581,,,,
1382,4db11e66f7b1bd003ad6563f,4b73f92df964a5202ec22de3,0.798612641,,,,
1383,516df5b9f31cd0ea72e739cb,4b73f92df964a5202ec22de3,0.400530922,24.73907201,46.68262317,,
1384,4c9b53239c663704381060fd,4b73f92df964a5202ec22de3,0.104672836,24.74201595,46.68059043,,
1385,4dcaa1351f6e2812677b47b1,4b73f92df964a5202ec22de3,0.051411183,24.74251373,46.67970849,,
1386,4d4be007f523a143698f6f9d,4b73f92df964a5202ec22de3,0.087544713,24.74306883,46.6790671,,
1387,4d4be007f523a143698f6f9d,4b73f92df964a5202ec22de3,0.087544713,24.74208446,46.68056684,,
1388,4fd073eae4b03518ead765e2,4b73f92df964a5202ec22de3,0.39213855,24.74003804,46.68213738,,
1389,4fd073eae4b03518ead765e2,4b73f92df964a5202ec22de3,0.39213855,24.74001061,46.68223858,,
1390,4fd073eae4b03518ead765e2,4b73f92df964a5202ec22de3,0.39213855,24.74012754,46.68210983,,
1391,4fd073eae4b03518ead765e2,4b73f92df964a5202ec22de3,0.39213855,24.736669,46.68378815,,
1392,4f78ad95e4b00562b70989fa,4b73f92df964a5202ec22de3,0.142318348,24.74223873,46.6811045,,
1393,4f78ad95e4b00562b70989fa,4b73f92df964a5202ec22de3,0.142318348,24.74270811,46.67965662,,
1394,4f78ad95e4b00562b70989fa,4b73f92df964a5202ec22de3,0.142318348,24.74200892,46.68011409,,
1395,4c0e96c1c6cf76b028fb8051,4b73f92df964a5202ec22de3,5.657594532,24.69688029,46.70373291,,
1396,4cc3237ab2beb1f7d99e144c,4b73f92df964a5202ec22de3,0.64309697,24.7473243,46.68406642,,
1397,4cc3237ab2beb1f7d99e144c,4b73f92df964a5202ec22de3,0.64309697,24.74491545,46.67949155,,
1398,4cc3237ab2beb1f7d99e144c,4b73f92df964a5202ec22de3,0.64309697,24.73872439,46.6831398,,
1399,4cc3237ab2beb1f7d99e144c,4b73f92df964a5202ec22de3,0.64309697,24.74108246,46.69710875,,
1400,5193a1ad498eb76c92f3fb9d,4b73f92df964a5202ec22de3,4.645545476,24.70914995,46.7069801,,
1401,5193a1ad498eb76c92f3fb9d,4b73f92df964a5202ec22de3,4.645545476,24.72174972,46.69672261,,
1402,5193a1ad498eb76c92f3fb9d,4b73f92df964a5202ec22de3,4.645545476,24.7452479,46.68244395,,
1403,5193a1ad498eb76c92f3fb9d,4b73f92df964a5202ec22de3,4.645545476,24.69737751,46.70215778,,
1404,5193a1ad498eb76c92f3fb9d,4b73f92df964a5202ec22de3,4.645545476,24.74293381,46.67992115,,
1405,5203e924498e3cff7919c1fc,53fa0efd498e7fdf05bad40b,0.019160131,24.78057843,46.66275501,,
1406,55c3580e498e110cb64902ed,53fa0efd498e7fdf05bad40b,0.01662395,24.78032517,46.66284084,,
1407,546f3643498e7269b251c2c9,53fa0efd498e7fdf05bad40b,0.024205006,24.78053722,46.66267188,,
1408,531e16bd498efd001f4e1e60,53fa0efd498e7fdf05bad40b,0.307775605,24.78295821,46.6615734,,
1409,531e16bd498efd001f4e1e60,53fa0efd498e7fdf05bad40b,0.307775605,24.7815184,46.66243615,,
1410,531e16bd498efd001f4e1e60,53fa0efd498e7fdf05bad40b,0.307775605,24.77996503,46.66308676,,
1411,547e1a04498e3f5770351032,53fa0efd498e7fdf05bad40b,0.311558357,24.78296873,46.66151211,,
1412,547e1a04498e3f5770351032,53fa0efd498e7fdf05bad40b,0.311558357,24.78046532,46.66289818,,
1413,4eca8b0b9a52756c593bb508,4dd4f0b8b0fb7a332e7405a5,0.128560601,,,,
1414,537a1cec498e53b4751737c8,4dd4f0b8b0fb7a332e7405a5,0.483016241,,,,
1415,4b914064f964a5204fad33e3,4dd4f0b8b0fb7a332e7405a5,0.054500915,24.77198115,46.6746483,,
1416,4b914064f964a5204fad33e3,4dd4f0b8b0fb7a332e7405a5,0.054500915,24.77176259,46.67416513,,
1417,4b914064f964a5204fad33e3,4dd4f0b8b0fb7a332e7405a5,0.054500915,24.77239179,46.67309686,,
1418,4b914064f964a5204fad33e3,4dd4f0b8b0fb7a332e7405a5,0.054500915,24.79083891,46.64874701,,
1419,4d3058737791224b942ad042,4f6de0dae4b01489ba002603,0.107790203,,,24.77190629,46.66782516
1420,4d3058737791224b942ad042,537a1cec498e53b4751737c8,0.050481204,,,,
1421,4f6de0dae4b01489ba002603,537a1cec498e53b4751737c8,0.15825805,24.77190629,46.66782516,,
1422,54cb6228498ed74155aa6871,537a1cec498e53b4751737c8,0.047568289,24.77134223,46.66919254,,
1423,54cb6228498ed74155aa6871,537a1cec498e53b4751737c8,0.047568289,24.77173425,46.66938115,,
1424,54cb6228498ed74155aa6871,537a1cec498e53b4751737c8,0.047568289,24.77179767,46.66888606,,
1425,5558568a498e982e87bccaa0,4ccf062cc0378cfa775a9748,0.259466457,,,,
1426,50d5f40ae4b0a7a64fba7fa8,4ccf062cc0378cfa775a9748,0.886496716,24.76788756,46.66129053,,
1427,4e5aba9a1f6e804280d74be3,4ccf062cc0378cfa775a9748,10.52362183,24.76577602,46.6601968,,
1428,4e5aba9a1f6e804280d74be3,4ccf062cc0378cfa775a9748,10.52362183,24.77029159,46.66743279,,
1429,5558568a498e982e87bccaa0,53bc7155498e75461da91ef5,0.249613709,,,24.76666622,46.65921623
1430,5558568a498e982e87bccaa0,53bc7155498e75461da91ef5,0.249613709,,,24.73701887,46.574738
1431,5558568a498e982e87bccaa0,4b7e983cf964a5206ef42fe3,17.5107433,,,,
1432,4ccf062cc0378cfa775a9748,4b7e983cf964a5206ef42fe3,17.43127316,,,,
1433,4e5aba9a1f6e804280d74be3,4b7e983cf964a5206ef42fe3,8.108005784,24.76577602,46.6601968,,
1434,4e5aba9a1f6e804280d74be3,4b7e983cf964a5206ef42fe3,8.108005784,24.77029159,46.66743279,,
1435,4f15c269e4b03f4c03fb50e0,4b7e983cf964a5206ef42fe3,0.036953219,24.65986933,46.78696044,,
1436,4bf558076a31d13a3abe962e,4b7e983cf964a5206ef42fe3,0.345939639,,,,
1437,4d88b40176e1236a95b9f542,4b7e983cf964a5206ef42fe3,0.362140393,,,,
1438,52efd23b11d2203926fb13b2,4b7e983cf964a5206ef42fe3,0.414119911,,,,
1439,4ec2ba5c775b802d1ff48dbf,4b7e983cf964a5206ef42fe3,0.381989388,24.66061901,46.78352929,,
1440,4ead7c5f02d5cf33fa6f9014,4b7e983cf964a5206ef42fe3,5.137255387,24.70289333,46.76945267,,
1441,4ead7c5f02d5cf33fa6f9014,4b7e983cf964a5206ef42fe3,5.137255387,24.72637184,46.75494545,,
1442,5229e9e6498e14e4533bca01,4b7e983cf964a5206ef42fe3,0.026859446,24.65980401,46.78704551,,
1443,4e663c9c7d8b85408b4502ca,4b7e983cf964a5206ef42fe3,0.322212508,24.65870994,46.78367579,,
1444,4e663c9c7d8b85408b4502ca,4b7e983cf964a5206ef42fe3,0.322212508,24.66014181,46.78308032,,
1445,4dd69987b0fb8af38070e940,4b7e983cf964a5206ef42fe3,0.432269617,24.66012502,46.78289601,,
1446,4dd69987b0fb8af38070e940,4b7e983cf964a5206ef42fe3,0.432269617,24.65944826,46.78394517,,
1447,4dd69987b0fb8af38070e940,4b7e983cf964a5206ef42fe3,0.432269617,24.66007294,46.78375141,,
1448,4b6c29c2f964a52011272ce3,4b7e983cf964a5206ef42fe3,7.539845877,,,,
1449,4b71035af964a52053372de3,4b7e983cf964a5206ef42fe3,12.27316313,24.764943,46.750949,,
1450,4ba6f421f964a5209f7939e3,4b7e983cf964a5206ef42fe3,9.984138885,24.74210574,46.74820109,,
1451,4b8f57b6f964a520025233e3,4b7e983cf964a5206ef42fe3,15.06859686,24.75507408,46.68129444,,
1452,4b8f57b6f964a520025233e3,4b7e983cf964a5206ef42fe3,15.06859686,24.76928652,46.66440215,,
1453,4b8f57b6f964a520025233e3,4b7e983cf964a5206ef42fe3,15.06859686,24.65957518,46.78713062,,
1454,4b8f57b6f964a520025233e3,4b7e983cf964a5206ef42fe3,15.06859686,24.7724354,46.67296011,,
1455,5558568a498e982e87bccaa0,55a8199d498e61367d215ad2,0.065774709,,,24.76840007,46.66096524
1456,4be866169a54a593b7ec0911,4b98eb1bf964a520315635e3,0.061019927,,,,
1457,4d3e70978edf370441e3c3a5,4b98eb1bf964a520315635e3,0.025446227,,,,
1458,4efdab659a520dfd643bd750,4b98eb1bf964a520315635e3,0.042711379,24.74305106,46.65814611,,
1459,510a9299e4b0de3a2a1b168c,4b98eb1bf964a520315635e3,0.069186478,24.74371463,46.65833938,,
1460,510a9299e4b0de3a2a1b168c,4b98eb1bf964a520315635e3,0.069186478,24.74295671,46.65839124,,
1461,510a9299e4b0de3a2a1b168c,4b98eb1bf964a520315635e3,0.069186478,24.74312586,46.65856095,,
1462,4be866169a54a593b7ec0911,4d3e70978edf370441e3c3a5,0.07430968,,,,
1463,4b98eb1bf964a520315635e3,4d3e70978edf370441e3c3a5,0.025446227,,,,
1464,4de3cddb52b1d38d298e4126,4d3e70978edf370441e3c3a5,0.044051169,,,,
1465,53aea9b6498e1da25de38ae2,4d3e70978edf370441e3c3a5,0.05107009,24.74330473,46.65872123,,
1466,4dc2ea4afa7608e86fe52b0d,4d3e70978edf370441e3c3a5,0.015174521,24.74283868,46.65846667,,
1467,4dc2ea4afa7608e86fe52b0d,4d3e70978edf370441e3c3a5,0.015174521,24.74335006,46.65833938,,
1468,510a9299e4b0de3a2a1b168c,4d3e70978edf370441e3c3a5,0.084440204,24.74371463,46.65833938,,
1469,510a9299e4b0de3a2a1b168c,4d3e70978edf370441e3c3a5,0.084440204,24.74295671,46.65839124,,
1470,510a9299e4b0de3a2a1b168c,4d3e70978edf370441e3c3a5,0.084440204,24.74312586,46.65856095,,
1471,4be866169a54a593b7ec0911,4de3cddb52b1d38d298e4126,0.030263212,,,,
1472,4d3e70978edf370441e3c3a5,4de3cddb52b1d38d298e4126,0.044051169,,,,
1473,4efdab659a520dfd643bd750,4de3cddb52b1d38d298e4126,0.038552653,24.74305106,46.65814611,,
1474,4dc2ea4afa7608e86fe52b0d,4de3cddb52b1d38d298e4126,0.058297744,24.74283868,46.65846667,,
1475,4dc2ea4afa7608e86fe52b0d,4de3cddb52b1d38d298e4126,0.058297744,24.74335006,46.65833938,,
1476,4be866169a54a593b7ec0911,53aea9b6498e1da25de38ae2,0.055323097,,,24.74330473,46.65872123
1477,507d9a26e4b0ba326576cc09,4ee0b8af93ad1adedc126bde,0.057825623,,,24.74429657,46.65432309
1478,507d9a26e4b0ba326576cc09,4ee0b8af93ad1adedc126bde,0.057825623,,,24.74380263,46.65414397
1479,4e9e6e0477c80ac54bdc4a41,4bee8554ada6b7137d362206,2.674641378,,,,
1480,4b78de8df964a52018e52ee3,4bee8554ada6b7137d362206,0.271090381,24.71363798,46.63377527,,
1481,50583de6e4b02ba603de9f2e,4bee8554ada6b7137d362206,0.715423742,24.72438984,46.65726185,,
1482,4f1eb45ee4b0293a86501bdc,50ae9bdce4b03c6b1d2395ff,0.065739159,24.71384433,46.63361977,24.71325662,46.63369045
1483,4f1eb45ee4b0293a86501bdc,50ae9bdce4b03c6b1d2395ff,0.065739159,24.71361189,46.63335591,24.71325662,46.63369045
1484,4f1eb45ee4b0293a86501bdc,50ae9bdce4b03c6b1d2395ff,0.065739159,24.71336318,46.63372815,24.71325662,46.63369045
1485,4f1eb45ee4b0293a86501bdc,50ae9bdce4b03c6b1d2395ff,0.065739159,24.71332848,46.63377055,24.71325662,46.63369045
1486,4cf925a14464b60ca97964f8,4ed66539f5b93be4f35c875f,4.336832003,24.78023325,46.66345922,,
1487,4dc83b0efa76e6c130ddf009,4ed66539f5b93be4f35c875f,5.150444736,,,,
1488,514a25f2e4b0b12bdd3b4f96,4ed66539f5b93be4f35c875f,5.178631208,24.78120185,46.66243315,,
1489,51756c70e4b0182f6ca786f4,4ed66539f5b93be4f35c875f,6.917121132,24.80171389,46.65369616,,
1490,51756c70e4b0182f6ca786f4,4ed66539f5b93be4f35c875f,6.917121132,24.78667244,46.65900408,,
1491,51756c70e4b0182f6ca786f4,4ed66539f5b93be4f35c875f,6.917121132,24.79857591,46.65438116,,
1492,4ea9bbd302d52c460a8980d5,4ed66539f5b93be4f35c875f,5.159453914,24.78716742,46.66053623,,
1493,4ea9bbd302d52c460a8980d5,4ed66539f5b93be4f35c875f,5.159453914,24.78716879,46.66074838,,
1494,4ea9bbd302d52c460a8980d5,4ed66539f5b93be4f35c875f,5.159453914,24.79534398,46.6558928,,
1495,5193a1ad498eb76c92f3fb9d,4ed66539f5b93be4f35c875f,4.717269313,24.70914995,46.7069801,,
1496,5193a1ad498eb76c92f3fb9d,4ed66539f5b93be4f35c875f,4.717269313,24.72174972,46.69672261,,
1497,5193a1ad498eb76c92f3fb9d,4ed66539f5b93be4f35c875f,4.717269313,24.7452479,46.68244395,,
1498,5193a1ad498eb76c92f3fb9d,4ed66539f5b93be4f35c875f,4.717269313,24.69737751,46.70215778,,
1499,5193a1ad498eb76c92f3fb9d,4ed66539f5b93be4f35c875f,4.717269313,24.74293381,46.67992115,,
1500,51eb1639498e26411f626c3a,51fa6929498e1558def42d68,0.049164361,,,,
1501,536b5ae7498e047e33524612,51fa6929498e1558def42d68,0.008408146,24.79813839,46.65468605,,
1502,536b5ae7498e047e33524612,51fa6929498e1558def42d68,0.008408146,24.79820346,46.65464363,,
1503,536b5ae7498e047e33524612,51fa6929498e1558def42d68,0.008408146,24.80417803,46.65147605,,
1504,4e6e352ed1647053b9ff9315,52efd23b11d2203926fb167b,0.069405242,,,,
1505,502981b2e4b0d267a7bc2acb,52efd23b11d2203926fb167b,0.152137366,,,,
1506,4da1f378d686b60c37b1af28,52efd23b11d2203926fb167b,0.154118959,,,,
1507,4d98c87b744f3704d7dff757,52efd23b11d2203926fb167b,0.08678435,24.78059864,46.73057464,,
1508,4d98c87b744f3704d7dff757,52efd23b11d2203926fb167b,0.08678435,24.78268245,46.73000336,,
1509,4db1535243a1bea42bc84163,52efd23b11d2203926fb167b,0.012961311,24.78062714,46.73072219,,
1510,4d1335a5d0fda093324eb157,52efd23b11d2203926fb167b,0.246191276,24.78128441,46.73043773,,
1511,5392bba3498ee0e5e0b5258f,52efd23b11d2203926fb167b,0.203718826,24.78306694,46.72963518,,
1512,5392bba3498ee0e5e0b5258f,52efd23b11d2203926fb167b,0.203718826,24.78197686,46.7316888,,
1513,5392bba3498ee0e5e0b5258f,52efd23b11d2203926fb167b,0.203718826,24.78352755,46.72990899,,
1514,5392bba3498ee0e5e0b5258f,52efd23b11d2203926fb167b,0.203718826,24.78134661,46.73032915,,
1515,4e6e352ed1647053b9ff9315,502981b2e4b0d267a7bc2acb,0.216205863,,,,
1516,52efd23b11d2203926fb167b,502981b2e4b0d267a7bc2acb,0.152137366,,,,
1517,4da1f378d686b60c37b1af28,502981b2e4b0d267a7bc2acb,0.187370887,,,,
1518,4d00ae4d1ebe6dcbc49c8891,502981b2e4b0d267a7bc2acb,0.239785856,,,,
1519,4d98c87b744f3704d7dff757,502981b2e4b0d267a7bc2acb,0.238779686,24.78059864,46.73057464,,
1520,4d98c87b744f3704d7dff757,502981b2e4b0d267a7bc2acb,0.238779686,24.78268245,46.73000336,,
1521,4e6e352ed1647053b9ff9315,4da1f378d686b60c37b1af28,0.154555242,,,,
1522,52efd23b11d2203926fb167b,4da1f378d686b60c37b1af28,0.154118959,,,,
1523,502981b2e4b0d267a7bc2acb,4da1f378d686b60c37b1af28,0.187370887,,,,
1524,4d00ae4d1ebe6dcbc49c8891,4da1f378d686b60c37b1af28,0.17901798,,,,
1525,4d98c87b744f3704d7dff757,4da1f378d686b60c37b1af28,0.190099561,24.78059864,46.73057464,,
1526,4d98c87b744f3704d7dff757,4da1f378d686b60c37b1af28,0.190099561,24.78268245,46.73000336,,
1527,4db1535243a1bea42bc84163,4da1f378d686b60c37b1af28,0.147921228,24.78062714,46.73072219,,
1528,4d1335a5d0fda093324eb157,4da1f378d686b60c37b1af28,0.249030832,24.78128441,46.73043773,,
1529,5392bba3498ee0e5e0b5258f,4da1f378d686b60c37b1af28,0.240155946,24.78306694,46.72963518,,
1530,5392bba3498ee0e5e0b5258f,4da1f378d686b60c37b1af28,0.240155946,24.78197686,46.7316888,,
1531,5392bba3498ee0e5e0b5258f,4da1f378d686b60c37b1af28,0.240155946,24.78352755,46.72990899,,
1532,5392bba3498ee0e5e0b5258f,4da1f378d686b60c37b1af28,0.240155946,24.78134661,46.73032915,,
1533,4e6e352ed1647053b9ff9315,4d00ae4d1ebe6dcbc49c8891,0.026995722,,,,
1534,4db1535243a1bea42bc84163,4d00ae4d1ebe6dcbc49c8891,0.078524757,24.78062714,46.73072219,,
1535,4e6e352ed1647053b9ff9315,4d98c87b744f3704d7dff757,0.035603916,,,24.78059864,46.73057464
1536,4e6e352ed1647053b9ff9315,4d98c87b744f3704d7dff757,0.035603916,,,24.78268245,46.73000336
1537,52efd23b11d2203926fb167b,4d98c87b744f3704d7dff757,0.08678435,,,24.78059864,46.73057464
1538,52efd23b11d2203926fb167b,4d98c87b744f3704d7dff757,0.08678435,,,24.78268245,46.73000336
1539,502981b2e4b0d267a7bc2acb,4d98c87b744f3704d7dff757,0.238779686,,,24.78059864,46.73057464
1540,502981b2e4b0d267a7bc2acb,4d98c87b744f3704d7dff757,0.238779686,,,24.78268245,46.73000336
1541,4d00ae4d1ebe6dcbc49c8891,4d98c87b744f3704d7dff757,0.015229374,,,24.78059864,46.73057464
1542,4d00ae4d1ebe6dcbc49c8891,4d98c87b744f3704d7dff757,0.015229374,,,24.78268245,46.73000336
1543,4b9948a2f964a520097035e3,4dc83b0efa76e6c130ddf009,0.123078297,24.78665447,46.65966879,,
1544,4ed66539f5b93be4f35c875f,4dc83b0efa76e6c130ddf009,5.150444736,,,,
1545,514a25f2e4b0b12bdd3b4f96,4dc83b0efa76e6c130ddf009,0.184534277,24.78120185,46.66243315,,
1546,5042691be4b055ecd356a70e,4dc83b0efa76e6c130ddf009,0.032087847,24.78703715,46.66046551,,
1547,4ea9bbd302d52c460a8980d5,4dc83b0efa76e6c130ddf009,0.021416892,24.78716742,46.66053623,,
1548,4ea9bbd302d52c460a8980d5,4dc83b0efa76e6c130ddf009,0.021416892,24.78716879,46.66074838,,
1549,4ea9bbd302d52c460a8980d5,4dc83b0efa76e6c130ddf009,0.021416892,24.79534398,46.6558928,,
1550,4b9948a2f964a520097035e3,4f2ad24ae4b050ce91a076f1,0.097648859,24.78665447,46.65966879,24.78709127,46.66050794
1551,4b9948a2f964a520097035e3,4dee531fe4cd032b189f9735,0.131668397,24.78665447,46.65966879,24.78783708,46.65973479
1552,4b73f92df964a5202ec22de3,4e872bc602d59509783b7486,0.036653634,,,,
1553,51656059e4b0bc6385c9f2f6,4e872bc602d59509783b7486,0.121723488,,,,
1554,4eecbd37b634f7544267f687,4e872bc602d59509783b7486,0.115145566,,,,
1555,4c837b6ed34ca14329c73580,4e872bc602d59509783b7486,0.246010212,,,,
1556,4d9d743a83f36ea82234b894,4e872bc602d59509783b7486,0.080615924,24.74310921,46.6803216,,
1557,5139fc8ae4b004aa50c9d237,4e872bc602d59509783b7486,0.123886267,24.74206862,46.68066117,,
1558,4b79231cf964a520b0ec2ee3,4e872bc602d59509783b7486,0.379098639,,,,
1559,4c9b53239c663704381060fd,4e872bc602d59509783b7486,0.090437304,24.74201595,46.68059043,,
1560,4dcaa1351f6e2812677b47b1,4e872bc602d59509783b7486,0.022240409,24.74251373,46.67970849,,
1561,4d4be007f523a143698f6f9d,4e872bc602d59509783b7486,0.071784837,24.74306883,46.6790671,,
1562,4d4be007f523a143698f6f9d,4e872bc602d59509783b7486,0.071784837,24.74208446,46.68056684,,
1563,50013226e4b025b2580c51aa,4e872bc602d59509783b7486,0.081484992,24.74317947,46.68027444,,
1564,4f78ad95e4b00562b70989fa,4e872bc602d59509783b7486,0.15525332,24.74223873,46.6811045,,
1565,4f78ad95e4b00562b70989fa,4e872bc602d59509783b7486,0.15525332,24.74270811,46.67965662,,
1566,4f78ad95e4b00562b70989fa,4e872bc602d59509783b7486,0.15525332,24.74200892,46.68011409,,
1567,4b73f92df964a5202ec22de3,4b98e3a5f964a520775435e3,0.569860917,,,,
1568,4e872bc602d59509783b7486,4b98e3a5f964a520775435e3,0.565648913,,,,
1569,51656059e4b0bc6385c9f2f6,4b98e3a5f964a520775435e3,0.447486916,,,,
1570,4c837b6ed34ca14329c73580,4b98e3a5f964a520775435e3,0.780803641,,,,
1571,4d9d743a83f36ea82234b894,4b98e3a5f964a520775435e3,0.564557655,24.74310921,46.6803216,,
1572,5139fc8ae4b004aa50c9d237,4b98e3a5f964a520775435e3,0.448261716,24.74206862,46.68066117,,
1573,4b79231cf964a520b0ec2ee3,4b98e3a5f964a520775435e3,0.18751748,,,,
1574,5093d419e4b0d88895e1a40a,4b98e3a5f964a520775435e3,0.064932932,,,,
1575,4db11e66f7b1bd003ad6563f,4b98e3a5f964a520775435e3,0.237742696,,,,
1576,516df5b9f31cd0ea72e739cb,4b98e3a5f964a520775435e3,0.169525392,24.73907201,46.68262317,,
1577,4d4be007f523a143698f6f9d,4b98e3a5f964a520775435e3,0.634452982,24.74306883,46.6790671,,
1578,4d4be007f523a143698f6f9d,4b98e3a5f964a520775435e3,0.634452982,24.74208446,46.68056684,,
1579,4fd073eae4b03518ead765e2,4b98e3a5f964a520775435e3,0.177722481,24.74003804,46.68213738,,
1580,4fd073eae4b03518ead765e2,4b98e3a5f964a520775435e3,0.177722481,24.74001061,46.68223858,,
1581,4fd073eae4b03518ead765e2,4b98e3a5f964a520775435e3,0.177722481,24.74012754,46.68210983,,
1582,4fd073eae4b03518ead765e2,4b98e3a5f964a520775435e3,0.177722481,24.736669,46.68378815,,
1583,50013226e4b025b2580c51aa,4b98e3a5f964a520775435e3,0.573705478,24.74317947,46.68027444,,
1584,4f78ad95e4b00562b70989fa,4b98e3a5f964a520775435e3,0.441536946,24.74223873,46.6811045,,
1585,4f78ad95e4b00562b70989fa,4b98e3a5f964a520775435e3,0.441536946,24.74270811,46.67965662,,
1586,4f78ad95e4b00562b70989fa,4b98e3a5f964a520775435e3,0.441536946,24.74200892,46.68011409,,
1587,4cc3237ab2beb1f7d99e144c,4b98e3a5f964a520775435e3,0.96083439,24.7473243,46.68406642,,
1588,4cc3237ab2beb1f7d99e144c,4b98e3a5f964a520775435e3,0.96083439,24.74491545,46.67949155,,
1589,4cc3237ab2beb1f7d99e144c,4b98e3a5f964a520775435e3,0.96083439,24.73872439,46.6831398,,
1590,4cc3237ab2beb1f7d99e144c,4b98e3a5f964a520775435e3,0.96083439,24.74108246,46.69710875,,
1591,4b73f92df964a5202ec22de3,51656059e4b0bc6385c9f2f6,0.122411973,,,,
1592,4c9b53239c663704381060fd,51656059e4b0bc6385c9f2f6,0.048110616,24.74201595,46.68059043,,
1593,4b73f92df964a5202ec22de3,4eecbd37b634f7544267f687,0.114766922,,,,
1594,4c9b53239c663704381060fd,4eecbd37b634f7544267f687,0.046488075,24.74201595,46.68059043,,
1595,4d4be007f523a143698f6f9d,4eecbd37b634f7544267f687,0.186867296,24.74306883,46.6790671,,
1596,4d4be007f523a143698f6f9d,4eecbd37b634f7544267f687,0.186867296,24.74208446,46.68056684,,
1597,4b73f92df964a5202ec22de3,4c837b6ed34ca14329c73580,0.224578567,,,,
1598,4e872bc602d59509783b7486,4c837b6ed34ca14329c73580,0.246010212,,,,
1599,51656059e4b0bc6385c9f2f6,4c837b6ed34ca14329c73580,0.340973143,,,,
1600,4eecbd37b634f7544267f687,4c837b6ed34ca14329c73580,0.332994767,,,,
1601,4d9d743a83f36ea82234b894,4c837b6ed34ca14329c73580,0.217634482,24.74310921,46.6803216,,
1602,5139fc8ae4b004aa50c9d237,4c837b6ed34ca14329c73580,0.337871067,24.74206862,46.68066117,,
1603,4d4be007f523a143698f6f9d,4c837b6ed34ca14329c73580,0.209760654,24.74306883,46.6790671,,
1604,4d4be007f523a143698f6f9d,4c837b6ed34ca14329c73580,0.209760654,24.74208446,46.68056684,,
1605,50013226e4b025b2580c51aa,4c837b6ed34ca14329c73580,0.20859528,24.74317947,46.68027444,,
1606,4f78ad95e4b00562b70989fa,4c837b6ed34ca14329c73580,0.339292838,24.74223873,46.6811045,,
1607,4f78ad95e4b00562b70989fa,4c837b6ed34ca14329c73580,0.339292838,24.74270811,46.67965662,,
